symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
PYTH,4h,BUY,75,0.086987,0.0865,RSI oversold with price near recent lows,1763327713.261428,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.25938566552901,0.0026492077691682
PYTH,4h,BUY,75,0.087193,0.0865,RSI oversold with price near recent lows,1763331364.061009,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.02721088435374,-0.001684056160661
PYTH,4h,BUY,70,0.087871,0.0865,RSI oversold with price below key EMAs suggesting reversal potential,1763335012.662421,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.13559322033899,-0.0008783093640268
PYTH,4h,BUY,75,0.087995,0.0862,Oversold RSI with price below key EMAs suggesting potential reversal,1763338662.498194,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.24324324324324,0.0017427804204401
PYTH,4h,BUY,75,0.089196,0.0875,RSI oversold with price near recent lows,1763342313.057165,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.35016835016835,0.0022104756340259
PYTH,4h,BUY,75,0.088718,0.0875,RSI oversold with price below key EMAs in volatile regime,1763345954.867172,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.45637583892618,0.0067677993796775
PYTH,4h,BUY,75,0.089109,0.0875,RSI oversold with price below key EMAs suggesting reversal potential,1763349604.600852,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.22742474916387,0.0049589118124671
PYTH,4h,NOTHING,65,0.088904,0.0915,Mixed signals with neutral RSI and bearish MACD,1763353250.951662,NEUTRAL,SIDEWAYS,Decreasing,68.33333333333333,0.0064066306722257
PYTH,4h,NOTHING,65,0.088267,0.0915,Mixed signals with neutral RSI and bearish MACD,1763356963.397522,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.10631229235881,0.0056236440623832
PYTH,4h,NOTHING,65,0.088512,0.0875,Mixed signals with neutral RSI and bearish EMA alignment,1763360619.574069,NEUTRAL,SIDEWAYS,Decreasing,68.21192052980133,0.0056050841809892
PYTH,4h,NOTHING,65,0.089626,0.088,Mixed signals with neutral RSI and bearish EMAs,1763364269.008498,NEUTRAL,SIDEWAYS,Decreasing,68.31683168316832,0.005586646404078
PYTH,4h,NOTHING,65,0.089448,0.0875,Mixed signals with oversold RSI but bearish EMA alignment,1763367919.058189,NEUTRAL,SIDEWAYS,Decreasing,68.42105263157895,0.005568329530622
PYTH,4h,NOTHING,65,0.089599,0.0875,Mixed signals with oversold RSI but price below key EMAs,1763371553.656242,NEUTRAL,SIDEWAYS,Decreasing,68.52459016393443,0.0055501323752932
PYTH,4h,NOTHING,65,0.089554,0.0875,RSI oversold but no bullish confirmation,1763375197.875205,NEUTRAL,SIDEWAYS,Decreasing,68.62745098039215,0.0055320537682075
PYTH,4h,BUY,75,0.089428,0.0875,RSI oversold with MACD showing bullish momentum,1763378842.786477,NEUTRAL,BULLISH,Decreasing,68.72964169381108,0.0055140925546744
PYTH,4h,BUY,75,0.089662,0.0875,RSI oversold with MACD turning bullish,1763382477.233073,SIDEWAYS,BULLISH,Decreasing,68.83116883116884,0.0054962475949505
PYTH,4h,BUY,75,0.088039,0.087,RSI oversold with MACD showing bullish momentum,1763386120.070078,NEUTRAL,BULLISH,Decreasing,68.93203883495146,0.0063225920021319
PYTH,4h,BUY,90,0.086853,0.086,RSI oversold with MACD showing bullish momentum,1763389765.854172,NEUTRAL,BULLISH,Decreasing,68.70967741935485,0.00048190398186
PYTH,4h,BUY,75,0.088268,0.087,RSI oversold with MACD showing bullish momentum,1763393415.593733,NEUTRAL,BULLISH,Increasing,68.48874598070739,-0.0038373657395374
PYTH,4h,NOTHING,65,0.086656,0.0855,RSI oversold but price below all EMAs with bearish momentum,1763397064.459167,VOLATILE_BREAKOUT,BEARISH,Decreasing,68.58974358974359,0.0013799726499162
PYTH,4h,BUY,75,0.086685,0.0855,RSI oversold with bullish divergence forming,1763400712.843056,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.370607028754,-0.0044405253552131
PYTH,4h,BUY,80,0.084426,0.0835,RSI oversold but MACD bearish and price below all EMAs,1763404363.839405,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.47133757961782,-0.0044264284493235
PYTH,4h,BUY,90,0.084053,0.0835,Oversold RSI with potential bullish divergence,1763408011.905966,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.25396825396825,-0.0126592156852954
PYTH,4h,BUY,80,0.082905,0.082,Extreme oversold RSI with potential reversal,1763411657.590605,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.0379746835443,-0.0140129942675864
PYTH,4h,BUY,85,0.083231,0.0825,Extreme oversold RSI with bullish MACD divergence,1763415305.176256,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.82334384858044,-0.0182639122378378
PYTH,4h,BUY,75,0.065321,0.0643,Oversold RSI near 40 with price at recent low,1765431028.514016,NEUTRAL,BULLISH,Decreasing,67.9245283018868,-0.0169739903914945
PYTH,4h,BUY,75,0.065546,0.0645,"RSI near oversold, price at recent low support",1765432214.810332,NEUTRAL,BULLISH,Decreasing,67.7115987460815,-0.0841660236260211
PYTH,4h,BUY,75,0.065556,0.0645,"RSI oversold, price below EMAs, potential reversal",1765432411.927209,NEUTRAL,BULLISH,Decreasing,67.8125,-0.0828307625575563
PYTH,4h,BUY,70,0.065559,0.0645,"RSI near oversold, price below EMAs for potential reversal",1765433891.642322,NEUTRAL,BULLISH,Decreasing,67.91277258566979,-0.0825261438505102
PYTH,4h,BUY,75,0.065559,0.0645,RSI oversold and price at recent low support,1765434111.535934,NEUTRAL,BULLISH,Decreasing,68.01242236024845,-0.0822564770269449
PYTH,4h,BUY,75,0.065499,0.0645,RSI oversold and price near lower Bollinger Band,1765434673.728947,NEUTRAL,BULLISH,Decreasing,67.80185758513932,-0.0820025990114297
PYTH,4h,BUY,70,0.065668,0.0645,"RSI near oversold, price below EMAs suggests potential reversal",1765435857.494763,NEUTRAL,BULLISH,Decreasing,67.5925925925926,-0.0820318852145285
PYTH,4h,BUY,70,0.065512,0.0645,"RSI near oversold, price below EMAs for potential reversal",1765437538.363667,NEUTRAL,BULLISH,Decreasing,67.6923076923077,-0.0809887837065082
PYTH,4h,BUY,70,0.065429,0.0645,RSI oversold near 40 with price below key EMAs suggesting potential bounce,1765438321.515198,NEUTRAL,BULLISH,Increasing,67.48466257668711,-0.0814675905705592
PYTH,4h,BUY,75,0.06525,0.0645,RSI oversold with price below key EMAs,1765439498.919028,NEUTRAL,BULLISH,Increasing,67.2782874617737,-0.0816054770202648
PYTH,4h,BUY,75,0.065082,0.0645,RSI oversold near 40 with price at support,1765441182.250501,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.07317073170732,-0.0821889831509754
PYTH,4h,BUY,75,0.064891,0.0645,Oversold RSI near 40 with price at recent low,1765441963.088994,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.8693009118541,-0.0827201415789053
PYTH,4h,BUY,75,0.064747,0.0645,"RSI oversold near 39, price at recent lows",1765443141.66453,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.66666666666666,-0.0833568659931145
PYTH,4h,BUY,75,0.064936,0.0645,"RSI oversold, price at support, MACD may be bottoming",1765444836.87783,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.46525679758308,-0.0837741964826695
PYTH,4h,BUY,75,0.065055,0.0645,"RSI oversold, price near recent low support",1765445616.872912,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.56626506024097,-0.0826460294768142
PYTH,4h,BUY,75,0.06495,0.0645,"RSI oversold, price below all EMAs for potential reversal",1765446795.084827,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.66666666666666,-0.0818499115409734
PYTH,4h,BUY,75,0.064673,0.0645,"RSI oversold, price at support",1765448495.264358,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.46706586826348,-0.0820873801355014
PYTH,4h,BUY,75,0.064165,0.064,"RSI oversold, price at support, MACD may be bottoming",1765449259.853636,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.26865671641791,-0.0831123638528389
PYTH,4h,BUY,75,0.064381,0.064,RSI oversold and price at recent low,1765450437.745784,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.07142857142857,-0.0851965707282559
PYTH,4h,BUY,75,0.064407,0.064,"RSI oversold, price near recent low",1765452141.503251,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.17210682492582,-0.0839485568494302
PYTH,4h,BUY,80,0.064697,0.064,RSI oversold and price at support with volatile breakout regime,1765452899.76006,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.27218934911244,-0.0835817924176786
PYTH,4h,BUY,75,0.064573,0.064,Oversold RSI with price at lower Bollinger Band,1765454086.947611,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.3716814159292,-0.0820116647413735
PYTH,4h,BUY,75,0.064513,0.064,"RSI oversold near 40, price at lower Bollinger Band",1765456994.1171,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.17647058823529,-0.0823332219523792
PYTH,4h,BUY,75,0.064513,0.064,Oversold RSI with price below key EMAs in volatile regime,1765457001.269431,VOLATILE_BREAKOUT,BULLISH,Decreasing,65.98240469208211,-0.0823641718668496
PYTH,4h,BUY,70,0.064636,0.064,"RSI near oversold, price below EMAs for potential reversal",1765457728.741479,VOLATILE_BREAKOUT,BULLISH,Decreasing,65.78947368421053,-0.0821240430858967
PYTH,4h,BUY,75,0.064427,0.064,"RSI oversold, price at support, MACD may be bottoming",1765460648.475707,VOLATILE_BREAKOUT,BULLISH,Decreasing,65.88921282798835,-0.0813310684054916
PYTH,4h,BUY,75,0.064427,0.0638,Oversold RSI with price below key EMAs in volatile regime,1765460649.096814,VOLATILE_BREAKOUT,BULLISH,Decreasing,65.69767441860465,-0.0820325702859236
PYTH,4h,BUY,75,0.064376,0.0638,RSI oversold near 40 with price below key EMAs suggesting potential reversal,1765461375.476358,VOLATILE_BREAKOUT,BULLISH,Decreasing,65.5072463768116,-0.0817954819324961
PYTH,4h,BUY,75,0.064008,0.0632,"RSI oversold near 39, price at lower Bollinger Band",1765464318.457012,VOLATILE_BREAKOUT,BULLISH,Increasing,65.3179190751445,-0.0817878850354398
PYTH,4h,BUY,75,0.064008,0.0632,Oversold RSI with price below key EMAs in volatile regime,1765464319.64471,VOLATILE_BREAKOUT,BULLISH,Increasing,65.12968299711815,-0.0831955106691521
PYTH,4h,BUY,75,0.063397,0.0632,"RSI oversold, price at support, volume increasing",1765465053.203517,VOLATILE_BREAKOUT,BULLISH,Increasing,64.9425287356322,-0.0829571281170914
PYTH,4h,BUY,75,0.065183,0.064,"RSI oversold below 35, price near 24h low",1765493168.018461,WEAK_TREND,BULLISH,Decreasing,64.75644699140402,-0.0854474454052644
PYTH,4h,BUY,75,0.065183,0.064,"RSI oversold below 35, potential reversal",1765493186.316674,WEAK_TREND,BULLISH,Decreasing,64.85714285714286,-0.0771778857180836
PYTH,4h,BUY,75,0.065082,0.063,RSI oversold and price at recent low support,1765493234.190086,WEAK_TREND,BULLISH,Decreasing,64.67236467236467,-0.07695863036093
PYTH,4h,BUY,75,0.065089,0.0635,Oversold RSI with price recovery from recent low,1765496126.701232,WEAK_TREND,BULLISH,Decreasing,64.48863636363636,-0.077179564484866
PYTH,4h,BUY,90,0.065033,0.0635,"RSI oversold, price below all EMAs",1765497756.956557,WEAK_TREND,BULLISH,Decreasing,64.58923512747874,-0.0769311598900279
PYTH,4h,BUY,90,0.063627,0.0628,"RSI oversold, price below all EMAs, potential reversal",1765505289.196341,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.40677966101694,-0.0769568074479619
PYTH,4h,BUY,80,0.055869,0.0555,"RSI oversold below 35, price near recent lows",1766061276.985497,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.22535211267606,-0.0828136122102302
PYTH,4h,BUY,75,0.056191,0.0555,Oversold RSI with bullish divergence forming,1766061464.496936,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.04494382022472,-0.1167355263517259
PYTH,4h,BUY,75,0.057459,0.0555,RSI oversold and bullish MACD divergence,1766064947.59641,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.14565826330532,-0.1147995381685876
PYTH,4h,NOTHING,65,0.057995,0.0555,"RSI neutral, MACD bearish but converging, price below key EMAs",1766067112.925447,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,64.24581005586593,-0.1081939986932123
PYTH,4h,NOTHING,65,0.057386,0.0555,"Mixed signals, RSI neutral, MACD bearish but improving",1766068634.516335,VOLATILE_BREAKOUT,SIDEWAYS,Increasing,64.34540389972145,-0.1053022401750171
PYTH,4h,BUY,75,0.057291,0.0555,RSI oversold with bullish divergence forming,1766070780.942295,VOLATILE_BREAKOUT,BULLISH,Increasing,64.44444444444444,-0.1050105442188536
PYTH,4h,BUY,75,0.05846,0.0575,Bullish breakout candle with rising volume,1766072282.420605,VOLATILE_BREAKOUT,BULLISH,Increasing,64.54293628808865,-0.1047204598425585
PYTH,4h,BUY,75,0.058181,0.0575,RSI oversold with MACD turning bullish,1766074426.758718,WEAK_TREND,BULLISH,Decreasing,64.64088397790056,-0.0988108715036749
PYTH,4h,BUY,75,0.057988,0.057,RSI oversold and MACD turning bullish,1766075925.941386,WEAK_TREND,BULLISH,Decreasing,64.46280991735537,-0.0998505377943243
PYTH,4h,BUY,75,0.05626,0.0555,"RSI oversold below 35, MACD histogram turning positive",1766078075.113037,WEAK_TREND,BULLISH,Decreasing,64.28571428571429,-0.1004858059506701
PYTH,4h,BUY,90,0.055559,0.0548,RSI oversold and price near Bollinger Band lower support,1766079571.750807,VOLATILE_BREAKOUT,BULLISH,Increasing,64.10958904109589,-0.1083531312934927
PYTH,4h,BUY,85,0.056169,0.0555,RSI oversold with bullish MACD divergence,1766081723.970143,VOLATILE_BREAKOUT,BULLISH,Increasing,63.934426229508205,-0.1114529884588638
PYTH,4h,BUY,80,0.055559,0.055,"RSI oversold, MACD near bullish crossover",1766083216.90228,VOLATILE_BREAKOUT,BULLISH,Increasing,64.03269754768392,-0.10816661640267
PYTH,4h,BUY,90,0.054712,0.054,RSI oversold with bullish divergence potential,1766085367.846694,VOLATILE_BREAKOUT,BULLISH,Increasing,63.85869565217392,-0.1108165938552136
PYTH,4h,BUY,85,0.054291,0.054,"RSI oversold below 30, price at recent low",1766086861.680399,VOLATILE_BREAKOUT,BULLISH,Increasing,63.68563685636857,-0.1146373746303622
PYTH,4h,BUY,80,0.053778,0.0531,RSI oversold and price at lower Bollinger Band,1766089013.074496,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.51351351351351,-0.1164024594498681
PYTH,4h,BUY,90,0.053502,0.0531,"RSI deeply oversold at 23.94, potential reversal",1766090503.126382,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.3423180592992,-0.1186296248701652
PYTH,4h,BUY,85,0.05381,0.0531,"RSI deeply oversold, price at 24h low support",1766092654.110808,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.17204301075269,-0.1196875106473172
PYTH,4h,BUY,90,0.054074,0.0532,"RSI oversold, price near recent low, volatile breakout regime",1766094164.731994,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.27077747989276,-0.1178282407957102
PYTH,4h,BUY,90,0.054519,0.0532,Oversold RSI with bullish divergence potential,1766096326.288128,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.36898395721925,-0.1162057251474557
PYTH,4h,BUY,90,0.054468,0.0532,Oversold RSI with price below all EMAs suggests potential reversal,1766097836.230792,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.46666666666667,-0.1137079803124805
PYTH,4h,BUY,85,0.054376,0.0532,"RSI oversold, price near 24h low, volatile breakout regime",1766099995.754765,VOLATILE_BREAKOUT,BULLISH,Increasing,63.297872340425535,-0.1136544985861986
PYTH,4h,BUY,90,0.054407,0.0532,"RSI oversold, price near 24h low, volatile breakout potential",1766101503.169512,VOLATILE_BREAKOUT,BULLISH,Increasing,63.12997347480106,-0.1138006679389241
PYTH,4h,BUY,90,0.054468,0.0532,Oversold RSI with bullish divergence potential,1766103639.465901,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.22751322751324,-0.1133499789845077
PYTH,4h,BUY,90,0.054071,0.0532,Oversold RSI with price near lower Bollinger Band,1766105172.230765,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.3245382585752,-0.1127566423924374
PYTH,4h,BUY,85,0.053823,0.0531,RSI oversold with price near recent low,1766107359.568267,VOLATILE_BREAKOUT,BULLISH,Increasing,63.1578947368421,-0.1143737334264645
PYTH,4h,BUY,90,0.053735,0.0531,Oversold RSI with bullish divergence potential,1766108842.125063,VOLATILE_BREAKOUT,BULLISH,Increasing,62.99212598425197,-0.1152749964574889
PYTH,4h,BUY,90,0.053895,0.0531,Oversold RSI with bullish divergence potential,1766110998.640789,VOLATILE_BREAKOUT,BULLISH,Increasing,62.82722513089005,-0.1154009073699895
PYTH,4h,BUY,90,0.054302,0.0535,RSI oversold with bullish divergence forming,1766112503.834849,VOLATILE_BREAKOUT,BULLISH,Increasing,62.92428198433421,-0.11432497398172198
